product_title,productImage,packSize,price,pricePerUnit
 Essentials BB Cream SPF 15 50ml ,https://www.aldi.com.au/fileadmin/_processed_/7/d/csm_ALP0614_WEB_AUDIT_2Q_LACURA_1x1_128x228__7337596be1.jpg,ea,$3.79,$2.53 per 100ml
LACURA,https://www.aldi.com.au/fileadmin/_processed_/e/9/csm_ALP0614_WEB_AUDIT_2Q_LACURA_1x1_128x228_2_238ffd9714.jpg,ea $,$3.79,$2.53 per 100ml
 Essentials Purify Exfoliating Wash 150ml ,https://www.aldi.com.au/fileadmin/_processed_/1/6/csm_ALP0614_WEB_AUDIT_2Q_LACURA_1x1_128x228_3_41952414db.jpg,0.3g,$3.79,$2.53 per 100ml
Pick’d Fruitism Fruit Smoothie 1L – Assorted ,https://www.aldi.com.au/fileadmin/_processed_/1/c/csm_ALN3662_1x1_SSV-NOV-B1_228x628_24_5913839e1d.jpg,ea,c99,$3.49 per litre
World Kitchen Pork and Ginger Dumplings 300g ,https://www.aldi.com.au/fileadmin/_processed_/9/0/csm_ALN3662_1x1_SSV-NOV-B1_228x628_25_e7225e86e3.jpg,300g,9999,$1.66 per 100g
Blackstone Flavoured Popcorn 90g – Assorted Flavours ,https://www.aldi.com.au/fileadmin/_processed_/1/7/csm_ALN3662_1x1_SSV-NOV-B1_228x628_26_aa4291ae6f.jpg,ea,c49,$2.21 per 100g
Blackstone Purple Potato & Sweet Potato Chips 120g ,https://www.aldi.com.au/fileadmin/_processed_/3/6/csm_ALN3662_1x1_SSV-NOV-B1_228x628_27_8f1db2a059.jpg,120g,$1.49,$2.08 per 100g
Just Organic Corn Chips 200g ,https://www.aldi.com.au/fileadmin/_processed_/9/5/csm_ALN3662_1x1_SSV-NOV-B1_228x628_28_395c3c27ae.jpg,200g,$1.99,$1.00 per 100g
Expressi Coffee Capsule Machine ONE ,https://www.aldi.com.au/fileadmin/_processed_/b/7/csm_ALN3662_1x1_SSV-NOV-B1_228x628_29_f808646dd7.jpg,200g,9999,$2.50 per 100g
Nescafé Original 200g ,https://www.aldi.com.au/fileadmin/_processed_/1/4/csm_ALN3662_1x1_SSV-NOV-B1_228x628_30_fc561f63c1.jpg,750ml,c99,$2.99 per 100g
Yellowglen Chardonnay Pinot Noir & Prosecco NV 750ml ,https://www.aldi.com.au/fileadmin/_processed_/2/0/csm_ALN3662_1x1_SSV-NOV-B1_228x628_31_eed46ea727.jpg,750ml,$2.99,$18.09 per kg
Yellowglen Chardonnay Pinot Noir Prosecco & Rose NV 750ml ,https://www.aldi.com.au/fileadmin/_processed_/4/f/csm_ALN3662_1x1_SSV-NOV-B1_228x628_32_449b34fb4f.jpg,750ml,$3.99,$14.96/$11.50 per kg
El Toro Macho Superior Tempranillo and Bobal 750ml ,https://www.aldi.com.au/fileadmin/_processed_/9/c/csm_ALN3662_1x1_SSV-NOV-B1_228x628_33_c60e135579.jpg,750ml,$3.99,$19.95 per kg
"Coraggioso Nero d’Avola Sicily, Italy 750ml ",https://www.aldi.com.au/fileadmin/_processed_/b/e/csm_ALN3662_1x1_SSV-NOV-B1_228x628_34_e60c69e043.jpg,750ml,$4.99,$5.31 per kg
Loire Valley Sauvignon Blanc 750ml – Product of France ,https://www.aldi.com.au/fileadmin/_processed_/3/5/csm_ALN3662_1x1_SSV-NOV-B1_228x628_35_a8fef146e5.jpg,750ml,$1.99,$5.69 per kg
"Loire Valley Cabernet Franc Rosé 750ml –  IGP Loire Valley, France ",https://www.aldi.com.au/fileadmin/_processed_/1/4/csm_ALN3662_1x1_SSV-NOV-B1_228x628_36_05da8ea2af.jpg,6pk,$2.99,$7.11 per kg
Cape Cyan Natural Blonde Beer 6 x 330ml ,https://www.aldi.com.au/fileadmin/_processed_/6/2/csm_ALN3662_1x1_SSV-NOV-B1_228x628_37_ba41503b8e.jpg,ea,$1.99,$7.11 per kg
Damora Specialty Crackers 100g ,https://www.aldi.com.au/fileadmin/_processed_/8/0/csm_ALN3662_1x1_SSV-NOV-B1_228x628_38_9f6a0db7a2.jpg,ea,$69.99,80c per 100g
Emporium Selection Goat’s Cheese 110g ,https://www.aldi.com.au/fileadmin/_processed_/3/c/csm_ALN3662_1x1_SSV-NOV-B1_228x628_39_4cedffec44.jpg,ea,$4.99,80c per 100g
Emporium Selection Dutch Cheese 200g/260g ,https://www.aldi.com.au/fileadmin/_processed_/0/c/csm_ALN3662_1x1_SSV-NOV-B1_228x628_40_5b89fc5f2f.jpg,200g,$6.99,$19.90 per kg
Emporium Selection Smooth Blue Cheese 200g ,https://www.aldi.com.au/fileadmin/_processed_/e/b/csm_ALN3662_1x1_SSV-NOV-B1_228x628_41_8aecabad8a.jpg,375g,$6.99,$29.90 per kg
Dentitex Advanced Whitening Toothpaste ,https://www.aldi.com.au/fileadmin/_processed_/9/3/csm_ALN2364-7_HEALTH_1x1_228x128__d9c1a69508.jpg,140g,$1.99,$1.42 per 100g
Market Fare Corn Cobs 1kg ,https://www.aldi.com.au/fileadmin/_processed_/9/4/csm_ALN2853_AWARDS_FROZEN_FOOD_1x1_228x128__e655e9c06c.jpg,1kg,$2.49,see price in store*
Forresters Sensations Wasabi Peanuts 240g ,https://www.aldi.com.au/fileadmin/_processed_/3/f/csm_ALN3635_LTO_W44_1x1_228x128__887448a0aa.jpg,240g,$2.99,$12.46 per kg
Dentitex Sensitive Plus Whitening Toothpaste  ,https://www.aldi.com.au/fileadmin/_processed_/6/2/csm_ALN2364-7_HEALTH_1x1_228x128_5_684b45adc5.jpg,2pk,$4.49,$4.08 per 100g
Dentitex Interdental Pro Toothbrush 2pk ,https://www.aldi.com.au/fileadmin/_processed_/b/6/csm_ALN2853_HEALTH_1x1_228x128_4_5cb4d06f7a.jpg,2pk,$1.89,95c per unit
Dentitex Orbit Toothbrush 2pk ,https://www.aldi.com.au/fileadmin/_processed_/3/a/csm_ALN2364-7_HEALTH_1x1_228x128_3_e4b1c3337d.jpg,1L,$3.29,$1.65 per unit
Dentitex Mouthwash 1L Ultra Fresh or Tartar Control 1L ,https://www.aldi.com.au/fileadmin/_processed_/d/b/csm_ALN3498_AUG_SSV_DIGITAL_1x1_228x128_31_545b9de1d2.jpg,500ml,$4.19,42c per 100ml
Dentitex Mouthwash 500ml ,https://www.aldi.com.au/fileadmin/_processed_/7/1/csm_ALN3510_Q3_HEALTH_1x1_228x128_2_ccb4337aa7.jpg,ea,$3.49,70c per ml
Essential Health Paw Paw Ointment ,https://www.aldi.com.au/fileadmin/_processed_/9/0/csm_ALN2364-7_HEALTH_1x1_228x128_6_678cce7213.jpg,100ml,$2.39,$9.56 per 100g
Essential Health Eucalyptus Oil 100ml ,https://www.aldi.com.au/fileadmin/_processed_/f/b/csm_ALN3510_Q3_HEALTH_1x1_228x128_3_7dad452a16.jpg,24pk,$6.99,$6.99 per 100ml
Hedafen Ibuprofen 24pk ,https://www.aldi.com.au/fileadmin/_processed_/e/e/csm_ALN2364-7_HEALTH_1x1_228x128_7_5e19cb1d8b.jpg,20pk,$1.49,6c per tablet
Hedafen Ibuprofen Liquid Gel Capsules 20pk ,https://www.aldi.com.au/fileadmin/_processed_/0/8/csm_ALN3612_1x1_SSV-OCT-B2_228x128_30_bc76a15943.jpg,ea,$2.39,12c per capsule
Hedanol Paracetamol Capsule Shaped Tablets 20pk ,https://www.aldi.com.au/fileadmin/_processed_/a/5/csm_ALN2364-7_HEALTH_1x1_228x128_9_c613cd50e7.jpg,20pk,7549,4c per tablet
Essential Health Effervescents 15pk ,https://www.aldi.com.au/fileadmin/_processed_/c/3/csm_ALN2364-7_HEALTH_1x1_228x128_10_586cc47052.jpg,ea,c49,30c per tablet
Essential Health Electrolytes 20pk ,https://www.aldi.com.au/fileadmin/_processed_/9/3/csm_ALN2853_HEALTH_1x1_228x128__9c3f4c0792.jpg,ea,$4.99,27c per tablet
Essential Health First Aid Strips Plastic 100pk or Fabric 50pk ,https://www.aldi.com.au/fileadmin/_processed_/d/b/csm_ALN3498_AUG_SSV_DIGITAL_1x1_228x128_33_651ac07fad.jpg,ea,$5.99,2c-4c per strip
Essential Health Meal Replacement Shake 55g ,https://www.aldi.com.au/fileadmin/_processed_/0/e/csm_ALN2364-7_HEALTH_1x1_228x128_12_2e957e4443.jpg,51g-57g,$1.49,$3.62 per 100g
Essential Health Protein Bar 30g ,https://www.aldi.com.au/fileadmin/_processed_/0/3/csm_ALN2364-7_HEALTH_1x1_228x128_13_8e8f2dd529.jpg,ea,$1.99,$4.97 per 100g
Market Fare Corn Kernels 1kg ,https://www.aldi.com.au/fileadmin/_processed_/a/2/csm_ALN2853_AWARDS_FROZEN_FOOD_1x1_228x128_2_b2bba5422e.jpg,850g,$1.99,$2.49 per kg
Forresters Sensations Savoury Mixed Nuts 150g ,https://www.aldi.com.au/fileadmin/_processed_/c/8/csm_ALN3635_LTO_W44_1x1_228x128_2_3b35ab5234.jpg,ea,$2.99,$19.93 per kg
Forresters Pistachio Kernels 80g ,https://www.aldi.com.au/fileadmin/_processed_/e/8/csm_ALN3635_LTO_W44_1x1_228x128_3_f9d6602675.jpg,80g,$3.49,$43.63 per kg
Forresters Honey Roasted Macadamias 400g ,https://www.aldi.com.au/fileadmin/_processed_/8/0/csm_ALN3635_LTO_W44_1x1_228x128_4_edd2037491.jpg,400g,$13.99,$34.98 per kg
French Fries 175g ,https://www.aldi.com.au/fileadmin/_processed_/7/3/csm_ALN3635_LTO_W44_1x1_228x128_5_046f52b1e9.jpg,175g,$2.49,$1.42 per 100g
Parker's Pretzel Minis 6pk/150g  ,https://www.aldi.com.au/fileadmin/_processed_/b/b/csm_ALN3635_LTO_W44_1x1_228x128_6_d2d51422e4.jpg,6pk,$2.49,$1.66 per 100g
Harvest Snaps 200g ,https://www.aldi.com.au/fileadmin/_processed_/8/8/csm_ALN3635_LTO_W44_1x1_228x128_7_bbc0db69a0.jpg,200g,$4.99,$2.50 per 100g
Jumpy's Chicken Snacks 6pk/108g ,https://www.aldi.com.au/fileadmin/_processed_/7/4/csm_ALN3635_LTO_W44_1x1_228x128_8_7b53e15a0f.jpg,6pk,$2.99,$2.77 per 100g
Delicious Destinations Novelty Shaped Bath Bombs 150g ,https://www.aldi.com.au/fileadmin/_processed_/4/5/csm_ALN3635_LTO_W44_1x1_228x128_9_027e9afd29.jpg,ea,$3.99,$2.66 per 100g
Olay Complete Sensitive Lotion SPF15 150ml ,https://www.aldi.com.au/fileadmin/_processed_/f/d/csm_ALN3635_LTO_W44_1x1_228x128_10_26a5918f6e.jpg,150ml,$9.99,$6.66 per 100ml
Nivea Biodegradeable Cleansing Wipes 25pk ,https://www.aldi.com.au/fileadmin/_processed_/1/9/csm_ALN3635_LTO_W44_1x1_228x128_11_1e66c2b984.jpg,25pk,$4.99,20c per wipe
Nivea Soft All Purpose Cream 300ml ,https://www.aldi.com.au/fileadmin/_processed_/a/6/csm_ALN3635_LTO_W44_1x1_228x128_12_282df83bd6.jpg,300ml,$7.99,$2.66 per 100ml
Head and Shoulders Anti Dandruff Shampoo 250ml ,https://www.aldi.com.au/fileadmin/_processed_/d/7/csm_ALN3635_LTO_W44_1x1_228x128_13_a141376561.jpg,ea,$5.99,$2.40 per 100ml
Schwarzkopf Pastels Live Semi-Permanent Hair Colour 30ml ,https://www.aldi.com.au/fileadmin/_processed_/b/5/csm_ALN3635_LTO_W44_1x1_228x128_14_b847158ff3.jpg,30ml,$4.79,$15.97 per 100ml
Garnier Micellar Cleansing Water 200ml ,https://www.aldi.com.au/fileadmin/_processed_/7/c/csm_ALN3635_LTO_W44_1x1_228x128_15_59a10e956a.jpg,200ml,$4.99,$2.50 per 100ml
Garnier BB Cream 50ml ,https://www.aldi.com.au/fileadmin/_processed_/3/d/csm_ALN3635_LTO_W44_1x1_228x128_16_320d4ad096.jpg,50ml,$9.99,$19.98 per 100ml
Gillette Venus Simply 3 Blade Disposable Razors 3pk ,https://www.aldi.com.au/fileadmin/_processed_/3/b/csm_ALN3635_LTO_W44_1x1_228x128_17_3b6cec1eb1.jpg,3pk,$3.99,$1.33 per razor
Colway Marinades 375g ,https://www.aldi.com.au/fileadmin/_processed_/f/5/csm_ALN3635_LTO_W42_1x1_228x128__feed1881b5.jpg,375g,$1.99,53c per 100g
Oh So Natural Cashew Spread 240g ,https://www.aldi.com.au/fileadmin/_processed_/0/0/csm_ALN3478_NEW__B4__1x1_228x128__2cc1a1cfb2.jpg,ea,$4.99,$2.08 per 100g
Just Organic Coconut Flakes 140g/200g ,https://www.aldi.com.au/fileadmin/_processed_/1/6/csm_ALN3401-21_REDUCTIONS_FUTURE-PRICE-_RND21__1x1_228x128_1_7867d50243.jpg,ea,$3.39,$24.22 - $16.95 per kg
Market Fare Garden Peas 1kg ,https://www.aldi.com.au/fileadmin/_processed_/4/a/csm_ALN2853_AWARDS_FROZEN_FOOD_1x1_228x128_3_591795a34d.jpg,ea,$2.99,$1.99 per kg
Market Fare Baby Peas 1kg ,https://www.aldi.com.au/fileadmin/_processed_/1/5/csm_ALN3354_Q2-WEB-AUDIT_1x1_228x128_21_ac3d848ecf.jpg,475ml,$2.79,$2.99 per kg
Masterfoods Relish or Chutney 250g ,https://www.aldi.com.au/fileadmin/_processed_/e/1/csm_ALN3635_LTO_W42_1x1_228x128_2_18e1cde5bb.jpg,250g,$2.99,$1.20 per 100g
Mcilhenny Co Tabasco Sauce 60ml ,https://www.aldi.com.au/fileadmin/_processed_/1/9/csm_ALN3635_LTO_W42_1x1_228x128_3_f1c69b4c44.jpg,60ml,$3.99,$6.65 per 100ml
Masterfoods Mild American Mustard 250g ,https://www.aldi.com.au/fileadmin/_processed_/f/2/csm_ALN3635_LTO_W42_1x1_228x128_4_c13f394814.jpg,250g,$2.99,$1.20 per 100g
Masterfoods Hot Chilli Sauce 250ml ,https://www.aldi.com.au/fileadmin/_processed_/0/3/csm_ALN3635_LTO_W42_1x1_228x128_5_f71abe5378.jpg,250ml,$2.29,92c per 100ml
Colway Worcestershire Sauce 250ml ,https://www.aldi.com.au/fileadmin/_processed_/6/f/csm_ALN3635_LTO_W42_1x1_228x128_6_1b44922a72.jpg,250ml,$1.99,80c per 100ml
Praise Flavoured Mayonnaise 250ml ,https://www.aldi.com.au/fileadmin/_processed_/9/6/csm_ALN3635_LTO_W42_1x1_228x128_7_667989fd62.jpg,250ml,$2.99,$1.20 per 100ml
World Kitchen Chicken Thigh with Chat Potatoes Meal 350g ,https://www.aldi.com.au/fileadmin/_processed_/b/5/csm_ALN3635_LTO_W42_1x1_228x128_8_883812dc34.jpg,350g,$7.99,$2.28 per 100g
World Kitchen Tomato Vodka Pasta Sauce 250g ,https://www.aldi.com.au/fileadmin/_processed_/c/5/csm_ALN3635_LTO_W42_1x1_228x128_9_e9adfe0c77.jpg,250g,$3.49,$1.40 per 100g
World Kitchen Roast Duck Ravioli 350g ,https://www.aldi.com.au/fileadmin/_processed_/0/1/csm_ALN3635_LTO_W42_1x1_228x128_10_54bfa34495.jpg,350g,$4.99,$1.43 per 100g
World Kitchen Beef Tortellini Mexican Style 625g ,https://www.aldi.com.au/fileadmin/_processed_/d/2/csm_ALN3635_LTO_W42_1x1_228x128_11_01f69db76f.jpg,625g,$3.69,59c per 100g
Pikt & Chopt Herb Pouches 75g ,https://www.aldi.com.au/fileadmin/_processed_/9/f/csm_ALN3635_LTO_W42_1x1_228x128_12_d2125b5e2b.jpg,75g,$2.99,40c per 10g
Westcliff Lime Cordial 1L ,https://www.aldi.com.au/fileadmin/_processed_/b/b/csm_ALN3478_NEW__B4__1x1_228x128_2_0272aa9b77.jpg,6pk,$1.99,$1.99 per litre
Power Force Anti Bac Plus Disinfectant Surface Spray 750ml ,https://www.aldi.com.au/fileadmin/_processed_/2/4/csm_ALN3401-21_REDUCTIONS_FUTURE-PRICE-_RND21__1x1_228x128_2_1510cff7bb.jpg,per kg,$3.69,49c per 100ml
Killarnee Lamb Shanks per kg ,https://www.aldi.com.au/fileadmin/_processed_/b/4/csm_ALN3401-20_REDUCTIONS_FUTURE-PRICE-_RND20__1x1_228x128_013f586bc5.jpg,690g,$11.99,$11.99 per kg
Just Organic Passata 690g ,https://www.aldi.com.au/fileadmin/_processed_/3/8/csm_ALN3401-19_REDUCTIONS_FUTURE-PRICE-_RND19__1x1_228x128__7fddd013e5.jpg,1kg,$1.99,29c per 100g
Willowton Free Range Chicken Tenderloins 1kg ,https://www.aldi.com.au/fileadmin/_processed_/7/f/csm_ALN3401-19_REDUCTIONS_FUTURE-PRICE-_RND19__1x1_228x128_2_e9b1ca5d4f.jpg,ea,$16.49,$16.49 per kg
Power Force Active Gel Discs Toilet Gel Discs 75ml ,https://www.aldi.com.au/fileadmin/_processed_/3/1/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128__ba0292357f.jpg,1kg,$4.79,$6.39 per 100ml
Ocean Royale Atlantic Salmon Portions 1kg ,https://www.aldi.com.au/fileadmin/_processed_/2/a/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_2_7462dd41af.jpg,500g,$22.99,$22.99 per kg
Ocean Royale Raw Prawn Cutlets 500g ,https://www.aldi.com.au/fileadmin/_processed_/9/7/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_3_286fc2bf76.jpg,1L,$12.99,$25.98 per kg
Farmdale Lactose Free Milk 1L ,https://www.aldi.com.au/fileadmin/_processed_/1/a/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_4_8848e3e645.jpg,397g,$1.49,$1.49 per Litre
Farmdale Condensed Milk 397g ,https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_ALN3401-18_REDUCTIONS_FUTURE-PRICE-_RND18__1x1_228x128_5_4cc2b1af7f.jpg,4pk,$1.39,35c per 100g
The Cake Stall Muffins 480g/4pk ,https://www.aldi.com.au/fileadmin/_processed_/6/e/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128__e855728952.jpg,4pk,$2.89,60c per 100g
The Cake Stall Muffins 480g/4pk ,https://www.aldi.com.au/fileadmin/_processed_/2/e/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_2_2d2c0b35b4.jpg,1kg,$2.89,60c per 100g
Willowton Free Range Chicken Breast Fillets 1kg ,https://www.aldi.com.au/fileadmin/_processed_/c/3/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_3_2e67c2639a.jpg,ea,$11.49,$11.49 per kg
"Ready, Set…Cook! Boneless Butterflied Chicken 1kg ",https://www.aldi.com.au/fileadmin/_processed_/6/4/csm_ALN3401-17_REDUCTIONS_FUTURE-PRICE-_RND17__1x1_228x128_4_2d50c3a8b2.jpg,ea,$9.49,$9.49 per kg
Emporium Selection Dutch Cheese 230g/265g ,https://www.aldi.com.au/fileadmin/_processed_/f/0/csm_ALN3401-16_REDUCTIONS_FUTURE-PRICE-_RND16__1x1_228x128__93121141c1.jpg,ea,$2.99,$13.00/$11.28  per kg
Emporium Selection Dutch Cheese 200g/260g ,https://www.aldi.com.au/fileadmin/_processed_/8/a/csm_ALN3401-16_REDUCTIONS_FUTURE-PRICE-_RND16__1x1_228x128_2_e4d5f41776.jpg,per kg,$2.99,$14.95/$11.50 per kg
Ocean Royale Barramundi Portions 1kg ,https://www.aldi.com.au/fileadmin/_processed_/9/2/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128__0f23490e2c.jpg,210g,$17.99,$17.99 per kg
Ocean Rise Premium Red Salmon 210g ,https://www.aldi.com.au/fileadmin/_processed_/c/3/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_2_29b7a71ba5.jpg,10kg,$4.99,$23.76 per kg
SAN-I-PET Cat Litter Clumping 10kg ,https://www.aldi.com.au/fileadmin/_processed_/e/a/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_4_8bf9c807b3.jpg,1L,$5.59,56c per kg
Farmdale Lactose Free Milk 1L ,https://www.aldi.com.au/fileadmin/_processed_/4/1/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_7_48bed16dbb.jpg,250g,$1.49,$1.49 per Litre
Westacre Spreadable Cream Cheese 250g ,https://www.aldi.com.au/fileadmin/_processed_/1/5/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_8_c1e56beff5.jpg,125g,$2.39,$9.56 per kg
Emporium Selection Brie Cheese 125g ,https://www.aldi.com.au/fileadmin/_processed_/6/f/csm_ALN3401-15_REDUCTIONS_FUTURE-PRICE-_RND15__1x1_228x128_9_733ed5336b.jpg,400g,$2.69,$21.52 per kg
